"email"|"password"
"ake.kirtlan@edu.tbz.ch"|"nbhZx2-u2fbp6-0uX0b7"
"nelie.runciman@edu.tbz.ch"|"LEvzZN-8JSXeF-jcoDW9"
"mailis.cardnell@edu.tbz.ch"|"$nC19u-LCvWN0-lbX5il"
"irene.navarro@edu.tbz.ch"|"S5VDwl-cEXDse-KNhw@N"
"maite.cough@edu.tbz.ch"|"BcGG%r-LyL2DY-q8s911"
"anaelle.stocky@edu.tbz.ch"|"j29LFC-wrsbLq-YCkjmZ"
"methode.moulder@edu.tbz.ch"|"2UOZM%-E7bGt9-hGgd4v"
"po.stafford@edu.tbz.ch"|"Q#qxaG-SMMmrb-E7VpAu"
"faites.scraggs@edu.tbz.ch"|"0cYmdO-Ae&s5n-5Dkffp"
"adelaide.dullard@edu.tbz.ch"|"K3sPQz-KbahCo-CIE8vV"
"desiree.leonard@edu.tbz.ch"|"r7M8fR-hwfrP$-8BCW66"
"geraldine.badgers@edu.tbz.ch"|"7x52of-YEeEhk-QVsGdR"
"ruo.masic@edu.tbz.ch"|"2s6KCA-lo3iX%-h9Ef@m"
"aurelie.lieber@edu.tbz.ch"|"jMIqvD-LI2ns6-tpm@qF"
"naelle.balcock@edu.tbz.ch"|"j7JaJv-Wse@KW-LUJWDG"
"camelia.elger@edu.tbz.ch"|"sbTakJ-%mw@UQ-3RcmFY"
"publicite.oakeshott@edu.tbz.ch"|"w4Xfq7-m&9Vpq-@fLewS"
"cleopatre.fawley@edu.tbz.ch"|"5VIp9R-de&Ah0-HsJjXP"
"laurene.bruckmann@edu.tbz.ch"|"Urftf$-bv1Bu%-WudHbe"
"rui.haughton@edu.tbz.ch"|"YrIPiu-vAMSyO-6Ai1SS"
"asa.ladewig@edu.tbz.ch"|"qFsc6#-eTkrlJ-jsByre"
"gisele.janecek@edu.tbz.ch"|"gaKoEj-2050t8-LvPp#N"
"maily.loveridge@edu.tbz.ch"|"7lM5%O-rjSwL2-AjeeTC"
"marie-eve.yurkiewicz@edu.tbz.ch"|"rGfyj6-j7kerO-8Fr7%V"
"fei.roder@edu.tbz.ch"|"YXb2zV-ftIjUW-UlL8OY"
"edmee.chatburn@edu.tbz.ch"|"HA%o0l-&iK1FQ-gGa3j8"
"geraldine.darke@edu.tbz.ch"|"FzC4mp-wsyUv$-VGyRMb"
"ye.jira@edu.tbz.ch"|"XqJI1Y-m%nmLg-#a4lLv"
"publicite.persent@edu.tbz.ch"|"aTJ9$i-I2LDEm-fFdhtE"
"severine.wilcox@edu.tbz.ch"|"Qpt5#t-gpo3Y4-#tCROh"
"yao.mcclaren@edu.tbz.ch"|"kscUxn-OV@65X-w3Wvm4"
"theresa.foynes@edu.tbz.ch"|"%GOVkR-c2xWSY-u4Oww#"
"stephanie.isley@edu.tbz.ch"|"T6Y7mn-5JNavn-Pee@co"
"torbjoern.growy@edu.tbz.ch"|"h2iLVi-xvx7&Q-fobhx3"
"eloise.tunnadine@edu.tbz.ch"|"VJU@Ff-AzYbA%-GatNMd"
"maeline.cossentine@edu.tbz.ch"|"LvPhrA-q3Y4#J-PKQcCf"
"nelie.desantos@edu.tbz.ch"|"TUHon7-ip747G-Hdj3wX"
"gaetane.axston@edu.tbz.ch"|"T86Iz&-uSRfGF-6Z9J6e"
"aimee.merman@edu.tbz.ch"|"qnpkC&-lvszAW-hTmA6N"
"oerjan.drivers@edu.tbz.ch"|"NDdv0y-XRzTjv-zuYu6x"
"aimee.miroy@edu.tbz.ch"|"7Br4@O-q5lFme-ZSj@hD"
"nelie.glyde@edu.tbz.ch"|"cJrbwy-VKL8dd-x2#w1B"
"hakan.kapelhof@edu.tbz.ch"|"@4AqQH-fqoXgW-HHVAaF"
"maelyss.cauley@edu.tbz.ch"|"lnfUlR-dv3njJ-%S8BAd"
"elea.vaggs@edu.tbz.ch"|"BvUKcd-11J&mU-qbv#2&"
"maelys.but@edu.tbz.ch"|"MpCasA-fxl7wE-f%AQb3"
"maella.arthurs@edu.tbz.ch"|"HsFb6A-EpCOTw-n&z@c&"
"adele.liebrecht@edu.tbz.ch"|"#vSkDy-vFU2QX-h1MRuQ"
"meline.lomasny@edu.tbz.ch"|"Lul5uO-p3knw#-3N0ONU"
