"email"|"password"
"nelie.runciman@edu.tbz.ch"|"uoK2LW-kXqR1c-GUAHe1"
"mailis.cardnell@edu.tbz.ch"|"60KTR1-Qy69pc-MFU%vF"
"irene.navarro@edu.tbz.ch"|"oPHiBM-eVi990-FptTov"
"maite.cough@edu.tbz.ch"|"GNo6o8-dW7PyK-GIE&Vj"
"anaelle.stocky@edu.tbz.ch"|"sVp5ut-gKWZL5-7aAa&2"
"methode.moulder@edu.tbz.ch"|"9SuUnC-viMtM@-W1kMp0"
"po.stafford@edu.tbz.ch"|"j10USi-c4GDUL-vm#3XP"
"faites.scraggs@edu.tbz.ch"|"v6jTn7-dx9@lP-bJU66J"
"adelaide.dullard@edu.tbz.ch"|"6TZiAP-e#9qWU-orsFWs"
"desiree.leonard@edu.tbz.ch"|"s4y$u%-iQ6mrG-rcoJS#"
"geraldine.badgers@edu.tbz.ch"|"fIv3y3-1DSakQ-mwVh1L"
"ruo.masic@edu.tbz.ch"|"adJYD5-plliiP-YtNbKH"
"aurelie.lieber@edu.tbz.ch"|"KwT$oC-JPcYvj-dOYFE7"
"naelle.balcock@edu.tbz.ch"|"rg@Z@B-QcCdOW-HOWH3n"
"camelia.elger@edu.tbz.ch"|"nzKdtW-1mzIdB-e9ICqX"
"publicite.oakeshott@edu.tbz.ch"|"BxQTq4-4KG2x4-hNqBFT"
"cleopatre.fawley@edu.tbz.ch"|"uh8w1z-rEUy8f-uSO2H9"
"laurene.bruckmann@edu.tbz.ch"|"m46nbQ-jJtnaO-mO8A8p"
"rui.haughton@edu.tbz.ch"|"qrmcQE-s9cMNU-P5h3lz"
"asa.ladewig@edu.tbz.ch"|"S4BgbU-#QpN8S-RXZODb"
"gisele.janecek@edu.tbz.ch"|"K5@ZwY-v&2lvE-HW$g#z"
"maily.loveridge@edu.tbz.ch"|"Tsch0%-@O0tdE-ODKXPI"
"marie-eve.yurkiewicz@edu.tbz.ch"|"s6BRdh-VTPCK#-rkxkt@"
"fei.roder@edu.tbz.ch"|"zHVuFZ-kDbTDJ-1zLaqL"
"edmee.chatburn@edu.tbz.ch"|"NgbOS&-m3%e2K-&&iVYg"
"geraldine.darke@edu.tbz.ch"|"&WcqrU-tOaorK-6W0WRh"
"ye.jira@edu.tbz.ch"|"HeXQR@-CQaDBg-zG@Q#w"
"publicite.persent@edu.tbz.ch"|"&J9$tf-kB78zk-joMj3X"
"severine.wilcox@edu.tbz.ch"|"oms98U-6pc79%-qvxTLr"
"yao.mcclaren@edu.tbz.ch"|"4X5ly$-sBxxtI-kdhCRP"
"theresa.foynes@edu.tbz.ch"|"FK3EYg-0Bm8y6-wa5bE2"
"stephanie.isley@edu.tbz.ch"|"@RXdzV-z68V2C-2P83nG"
"torbjoern.growy@edu.tbz.ch"|"wAZUgV-yPJsIr-$qvLZk"
"eloise.tunnadine@edu.tbz.ch"|"Vf9a7q-1w%@GX-jpRcXr"
"maeline.cossentine@edu.tbz.ch"|"XY#5O#-wT%M2N-A%eNJG"
"nelie.desantos@edu.tbz.ch"|"DJ4vXN-HLxYaE-iV0@Gu"
"gaetane.axston@edu.tbz.ch"|"6qOTR1-#sgRH$-oONPnf"
"aimee.merman@edu.tbz.ch"|"zK1w0j-eqew8w-XZyHd$"
"oerjan.drivers@edu.tbz.ch"|"$ASFm5-KDB21L-pn0Zd9"
"aimee.miroy@edu.tbz.ch"|"krbgT8-rKCS%Z-LYp#xh"
"nelie.glyde@edu.tbz.ch"|"a5Zpze-MUUyLN-ZRSCeH"
"hakan.kapelhof@edu.tbz.ch"|"L$XQIu-j@TFm%-P7Sj&S"
"maelyss.cauley@edu.tbz.ch"|"qfvX7%-zHcGA8-YwLKwo"
"elea.vaggs@edu.tbz.ch"|"i#Kl5h-P0uUVR-6eD#I&"
"maelys.but@edu.tbz.ch"|"c0xdQY-asZFzl-Jttzhr"
"maella.arthurs@edu.tbz.ch"|"nwfAGc-6Z@epu-UXVkrh"
"adele.liebrecht@edu.tbz.ch"|"tH7l00-Og2soT-IqO%15"
"meline.lomasny@edu.tbz.ch"|"&xp7fo-8%UGAe-5nxph$"
"mediamass.schwant@edu.tbz.ch"|"KA2cE&-MsmvTs-Ic6mue"
